vehicle_id,timestamp,speed,route_id,trip_id,latitude,longitude,trip_headsign
2010,2015-03-07T13:53:22-06:00,25.2299995422,320,1388002,30.304356,-97.7043,NORTHBOUND
2010,2015-03-07T13:55:22-06:00,9.26000022888,320,1388002,30.30331,-97.699265,NORTHBOUND
2010,2015-03-07T13:57:22-06:00,16.1100006104,320,1388002,30.307682,-97.70671,NORTHBOUND
2010,2015-03-07T13:59:22-06:00,11.1099996567,320,1388002,30.31288,-97.70519,NORTHBOUND
2010,2015-03-07T14:01:22-06:00,1.12000000477,320,1388002,30.313238,-97.70471,NORTHBOUND
2010,2015-03-07T14:02:28-06:00,5.55999994278,320,1388002,30.3142,-97.703415,NORTHBOUND
2010,2015-03-07T14:03:22-06:00,12.3999996185,320,1388002,30.31607,-97.70117,NORTHBOUND
2010,2015-03-07T14:05:22-06:00,9.11999988556,320,1388002,30.31915,-97.697525,NORTHBOUND
2010,2015-03-07T14:07:22-06:00,12.029999733,320,1388002,30.323908,-97.693665,NORTHBOUND
2010,2015-03-07T14:09:22-06:00,16.3799991608,320,1388002,30.32707,-97.70206,NORTHBOUND
2010,2015-03-07T14:11:21-06:00,8.64999961853,320,1388002,30.330975,-97.70047,NORTHBOUND
2010,2015-03-07T14:13:21-06:00,6.40000009537,320,1388002,30.332516,-97.703575,NORTHBOUND
2010,2015-03-07T14:15:21-06:00,5.90000009537,320,1388002,30.331333,-97.70658,NORTHBOUND
2010,2015-03-07T14:17:21-06:00,12.7399997711,320,1388002,30.328747,-97.71304,NORTHBOUND
2010,2015-03-07T14:18:32-06:00,4.88999986649,320,1388002,30.328747,-97.71466,NORTHBOUND
2010,2015-03-07T14:19:21-06:00,6.44000005722,320,1388002,30.328335,-97.71605,NORTHBOUND
2010,2015-03-07T14:21:21-06:00,15.0799999237,320,1388002,30.321377,-97.713585,NORTHBOUND
2010,2015-03-07T14:23:21-06:00,18.6100006104,320,1388002,30.323523,-97.72369,NORTHBOUND
2010,2015-03-07T14:25:21-06:00,12.220000267,320,1388002,30.32839,-97.72755,NORTHBOUND
2010,2015-03-07T14:27:20-06:00,16.5699996948,320,1388002,30.332708,-97.735245,NORTHBOUND
2010,2015-03-07T14:29:20-06:00,8.97999954224,320,1388002,30.334797,-97.73965,NORTHBOUND
2010,2015-03-07T14:31:20-06:00,38.2999992371,320,1388002,30.335485,-97.746925,NORTHBOUND
2010,2015-03-07T14:33:20-06:00,18.0499992371,320,1388002,30.338318,-97.75646,NORTHBOUND
2010,2015-03-07T14:35:20-06:00,23.8600006104,320,1388002,30.349785,-97.75532,NORTHBOUND
2010,2015-03-07T14:36:31-06:00,11.5,320,1388002,30.35303,-97.75589,NORTHBOUND
2010,2015-03-07T14:37:20-06:00,0.939999997616,320,1388002,30.353195,-97.75579,NORTHBOUND
2010,2015-03-07T14:39:20-06:00,0.0,320,1388002,30.353195,-97.75579,NORTHBOUND
2006,2015-03-07T12:40:30-06:00,0.0,320,1388000,30.231316,-97.7336,NORTHBOUND
2006,2015-03-07T12:41:17-06:00,0.0,320,1388000,30.231508,-97.73344,NORTHBOUND
2006,2015-03-07T12:43:18-06:00,0.0,320,1388000,30.231508,-97.73344,NORTHBOUND
2006,2015-03-07T12:45:17-06:00,0.0,320,1388000,30.231508,-97.73347,NORTHBOUND
2006,2015-03-07T12:46:41-06:00,3.55999994278,320,1388000,30.232388,-97.73252,NORTHBOUND
2006,2015-03-07T12:47:17-06:00,21.3500003815,320,1388000,30.234697,-97.73014,NORTHBOUND
2006,2015-03-07T12:49:17-06:00,10.279999733,320,1388000,30.239153,-97.72761,NORTHBOUND
2006,2015-03-07T12:51:17-06:00,9.57999992371,320,1388000,30.235275,-97.72469,NORTHBOUND
2006,2015-03-07T12:53:17-06:00,11.1800003052,320,1388000,30.238464,-97.71966,NORTHBOUND
2006,2015-03-07T12:55:17-06:00,11.4899997711,320,1388000,30.24336,-97.71665,NORTHBOUND
2006,2015-03-07T12:57:17-06:00,22.8899993896,320,1388000,30.253782,-97.71244,NORTHBOUND
2006,2015-03-07T12:58:10-06:00,9.89999961853,320,1388000,30.254662,-97.71466,NORTHBOUND
2006,2015-03-07T12:59:17-06:00,10.7700004578,320,1388000,30.255707,-97.7178,NORTHBOUND
2006,2015-03-07T13:01:17-06:00,13.0600004196,320,1388000,30.2581,-97.72454,NORTHBOUND
2006,2015-03-07T13:03:16-06:00,8.22000026703,320,1388000,30.261152,-97.72742,NORTHBOUND
2006,2015-03-07T13:05:16-06:00,5.90000009537,320,1388000,30.263792,-97.72619,NORTHBOUND
2006,2015-03-07T13:07:16-06:00,7.40999984741,320,1388000,30.262583,-97.72229,NORTHBOUND
2006,2015-03-07T13:09:16-06:00,14.8000001907,320,1388000,30.269156,-97.71906,NORTHBOUND
2006,2015-03-07T13:11:16-06:00,13.5,320,1388000,30.27515,-97.71612,NORTHBOUND
2006,2015-03-07T13:13:16-06:00,10.2600002289,320,1388000,30.280018,-97.71716,NORTHBOUND
2006,2015-03-07T13:14:17-06:00,3.91000008583,320,1388000,30.280952,-97.717415,NORTHBOUND
2006,2015-03-07T13:15:16-06:00,15.9899997711,320,1388000,30.284693,-97.71814,NORTHBOUND
2006,2015-03-07T13:17:16-06:00,16.7299995422,320,1388000,30.291925,-97.714,NORTHBOUND
2006,2015-03-07T13:19:16-06:00,10.779999733,320,1388000,30.29462,-97.719154,NORTHBOUND
2006,2015-03-07T13:21:15-06:00,7.30000019073,320,1388000,30.297783,-97.717445,NORTHBOUND
2006,2015-03-07T13:23:15-06:00,23.1499996185,320,1388000,30.30749,-97.71105,NORTHBOUND
2006,2015-03-07T13:25:15-06:00,15.9099998474,320,1388000,30.303942,-97.70316,NORTHBOUND
2006,2015-03-07T13:27:15-06:00,7.19999980927,320,1388000,30.303448,-97.69917,NORTHBOUND
2006,2015-03-07T13:29:15-06:00,14.7700004578,320,1388000,30.307352,-97.70608,NORTHBOUND
2006,2015-03-07T13:31:15-06:00,9.35999965668,320,1388000,30.311863,-97.70643,NORTHBOUND
2006,2015-03-07T13:32:36-06:00,10.7399997711,320,1388000,30.314228,-97.703445,NORTHBOUND
2006,2015-03-07T13:33:15-06:00,17.8099994659,320,1388000,30.316097,-97.70104,NORTHBOUND
2006,2015-03-07T13:35:15-06:00,17.3400001526,320,1388000,30.322285,-97.69452,NORTHBOUND
2006,2015-03-07T13:37:15-06:00,12.0799999237,320,1388000,30.325228,-97.70035,NORTHBOUND
2006,2015-03-07T13:39:15-06:00,11.8599996567,320,1388000,30.330948,-97.7005,NORTHBOUND
2006,2015-03-07T13:41:14-06:00,5.44999980927,320,1388000,30.332323,-97.70307,NORTHBOUND
2006,2015-03-07T13:43:14-06:00,5.61999988556,320,1388000,30.33312,-97.70608,NORTHBOUND
2006,2015-03-07T13:45:14-06:00,8.31999969482,320,1388000,30.33092,-97.70997,NORTHBOUND
2006,2015-03-07T13:47:14-06:00,10.5600004196,320,1388000,30.32883,-97.715515,NORTHBOUND
2006,2015-03-07T13:49:14-06:00,17.1200008392,320,1388000,30.32058,-97.71504,NORTHBOUND
2006,2015-03-07T13:51:14-06:00,22.0,320,1388000,30.325613,-97.72587,NORTHBOUND
2006,2015-03-07T13:52:38-06:00,4.23999977112,320,1388000,30.32652,-97.72691,NORTHBOUND
2006,2015-03-07T13:53:14-06:00,0.0,320,1388000,30.32652,-97.72691,NORTHBOUND
2006,2015-03-07T13:55:14-06:00,0.0,320,1388000,30.32652,-97.72691,NORTHBOUND
2006,2015-03-07T13:57:14-06:00,18.0300006866,320,1388000,30.332294,-97.73445,NORTHBOUND
2006,2015-03-07T13:58:52-06:00,13.029999733,320,1388000,30.334797,-97.73965,NORTHBOUND
2006,2015-03-07T13:59:53-06:00,0.0,320,1388000,30.334797,-97.73965,NORTHBOUND
2006,2015-03-07T14:00:33-06:00,10.6099996567,320,1388000,30.335072,-97.7411,NORTHBOUND
2006,2015-03-07T14:01:13-06:00,27.2199993134,320,1388000,30.33576,-97.7461,NORTHBOUND
2006,2015-03-07T14:03:13-06:00,17.4099998474,320,1388000,30.336777,-97.75576,NORTHBOUND
2006,2015-03-07T14:05:13-06:00,5.65000009537,320,1388000,30.3395,-97.7557,NORTHBOUND
2006,2015-03-07T14:07:13-06:00,10.1400003433,320,1388000,30.343817,-97.75304,NORTHBOUND
2006,2015-03-07T14:09:14-06:00,14.1000003815,320,1388000,30.350252,-97.75579,NORTHBOUND
2032,2015-03-07T14:52:01-06:00,4.48999977112,383,1390536,30.35017,-97.71225,NORTHBOUND
2032,2015-03-07T14:54:24-06:00,0.490000009537,383,1390536,30.350115,-97.71197,NORTHBOUND
2032,2015-03-07T14:55:47-06:00,0.259999990463,383,1390536,30.349785,-97.711205,NORTHBOUND
2032,2015-03-07T14:57:47-06:00,3.50999999046,383,1390536,30.350307,-97.71307,NORTHBOUND
2032,2015-03-07T14:59:47-06:00,18.3899993896,383,1390536,30.358805,-97.71602,NORTHBOUND
2032,2015-03-07T15:01:47-06:00,9.15999984741,383,1390536,30.363094,-97.717255,NORTHBOUND
2032,2015-03-07T15:03:47-06:00,17.7999992371,383,1390536,30.371098,-97.72086,NORTHBOUND
2032,2015-03-07T15:05:49-06:00,13.3900003433,383,1390536,30.376184,-97.72568,NORTHBOUND
2032,2015-03-07T15:07:46-06:00,20.9500007629,383,1390536,30.385864,-97.723526,NORTHBOUND
2032,2015-03-07T15:09:46-06:00,11.6000003815,383,1390536,30.39131,-97.72204,NORTHBOUND
2032,2015-03-07T15:11:46-06:00,18.7600002289,383,1390536,30.395214,-97.73151,NORTHBOUND
2032,2015-03-07T15:13:46-06:00,14.6700000763,383,1390536,30.39065,-97.73778,NORTHBOUND
2032,2015-03-07T15:15:46-06:00,15.6700000763,383,1390536,30.39417,-97.74554,NORTHBOUND
2032,2015-03-07T15:17:46-06:00,6.51000022888,383,1390536,30.39428,-97.749176,NORTHBOUND
2032,2015-03-07T15:18:27-06:00,2.88000011444,383,1390536,30.39439,-97.74971,NORTHBOUND
2032,2015-03-07T15:19:46-06:00,18.9799995422,383,1390536,30.400385,-97.748985,NORTHBOUND
2032,2015-03-07T15:21:46-06:00,4.55000019073,383,1390536,30.400578,-97.74645,NORTHBOUND
2032,2015-03-07T15:23:45-06:00,5.26000022888,383,1390536,30.40286,-97.74522,NORTHBOUND
2032,2015-03-07T15:25:45-06:00,12.3400001526,383,1390536,30.4088,-97.744675,NORTHBOUND
2032,2015-03-07T15:27:45-06:00,21.0300006866,383,1390536,30.418837,-97.74639,NORTHBOUND
2032,2015-03-07T15:29:45-06:00,31.0100002289,383,1390536,30.429068,-97.759056,NORTHBOUND
2032,2015-03-07T15:31:45-06:00,5.65000009537,383,1390536,30.427336,-97.756615,NORTHBOUND
2032,2015-03-07T15:33:45-06:00,23.1000003815,383,1390536,30.420212,-97.74667,NORTHBOUND
2032,2015-03-07T15:35:45-06:00,31.1700000763,383,1390536,30.430002,-97.75991,NORTHBOUND
2032,2015-03-07T15:37:45-06:00,21.3299999237,383,1390536,30.435173,-97.77023,NORTHBOUND
2032,2015-03-07T15:39:45-06:00,24.0599994659,383,1390536,30.444824,-97.77771,NORTHBOUND
2032,2015-03-07T15:41:45-06:00,17.2700004578,383,1390536,30.450214,-97.78509,NORTHBOUND
2032,2015-03-07T15:43:44-06:00,5.76999998093,383,1390536,30.4495,-97.788185,NORTHBOUND
2032,2015-03-07T15:43:44-06:00,5.76999998093,383,1390536,30.4495,-97.788185,NORTHBOUND
2032,2015-03-07T12:15:55-06:00,0.0,383,1390538,30.35006,-97.712,NORTHBOUND
2032,2015-03-07T12:17:55-06:00,0.0,383,1390538,30.350033,-97.712,NORTHBOUND
2032,2015-03-07T12:19:55-06:00,0.0,383,1390538,30.35006,-97.712,NORTHBOUND
2032,2015-03-07T12:20:49-06:00,2.90000009537,383,1390538,30.349867,-97.7113,NORTHBOUND
2032,2015-03-07T12:21:55-06:00,5.11999988556,383,1390538,30.34874,-97.71219,NORTHBOUND
2032,2015-03-07T12:23:55-06:00,16.5699996948,383,1390538,30.356302,-97.715195,NORTHBOUND
2032,2015-03-07T12:25:55-06:00,12.1199998856,383,1390538,30.361967,-97.7169,NORTHBOUND
2032,2015-03-07T12:27:55-06:00,14.5699996948,383,1390538,30.368843,-97.71858,NORTHBOUND
2032,2015-03-07T12:29:55-06:00,16.8199996948,383,1390538,30.373655,-97.72615,NORTHBOUND
2032,2015-03-07T12:30:51-06:00,12.1599998474,383,1390538,30.37635,-97.725586,NORTHBOUND
2032,2015-03-07T12:31:54-06:00,24.2199993134,383,1390538,30.382372,-97.72425,NORTHBOUND
2032,2015-03-07T12:33:54-06:00,18.9799995422,383,1390538,30.39142,-97.72264,NORTHBOUND
2032,2015-03-07T12:35:54-06:00,6.34000015259,383,1390538,30.392574,-97.72593,NORTHBOUND
2032,2015-03-07T12:37:54-06:00,11.2700004578,383,1390538,30.39516,-97.731476,NORTHBOUND
2032,2015-03-07T12:39:54-06:00,12.6999998093,383,1390538,30.390182,-97.73562,NORTHBOUND
2032,2015-03-07T12:41:54-06:00,9.23999977112,383,1390538,30.393015,-97.73961,NORTHBOUND
2032,2015-03-07T12:43:54-06:00,11.1599998474,383,1390538,30.394115,-97.74572,NORTHBOUND
2032,2015-03-07T12:45:54-06:00,28.8600006104,383,1390538,30.39714,-97.74997,NORTHBOUND
2032,2015-03-07T12:47:54-06:00,9.40999984741,383,1390538,30.400496,-97.74642,NORTHBOUND
2032,2015-03-07T12:49:53-06:00,3.23000001907,383,1390538,30.401705,-97.74531,NORTHBOUND
2032,2015-03-07T12:51:53-06:00,12.0699996948,383,1390538,30.407507,-97.74471,NORTHBOUND
2032,2015-03-07T12:53:53-06:00,15.0799999237,383,1390538,30.41474,-97.74563,NORTHBOUND
2032,2015-03-07T12:55:54-06:00,8.18000030518,383,1390538,30.418673,-97.74635,NORTHBOUND
2032,2015-03-07T12:57:53-06:00,22.0699996948,383,1390538,30.426977,-97.75392,NORTHBOUND
2032,2015-03-07T12:59:53-06:00,10.1700000763,383,1390538,30.42893,-97.75915,NORTHBOUND
2032,2015-03-07T13:01:40-06:00,6.30999994278,383,1390538,30.42728,-97.756645,NORTHBOUND
2032,2015-03-07T13:02:09-06:00,6.30999994278,383,1390538,30.425602,-97.752975,NORTHBOUND
2032,2015-03-07T13:03:53-06:00,8.57999992371,383,1390538,30.42442,-97.74905,NORTHBOUND
2032,2015-03-07T13:05:53-06:00,34.0,383,1390538,30.432726,-97.76545,NORTHBOUND
2032,2015-03-07T13:07:53-06:00,8.93999958038,383,1390538,30.43487,-97.76979,NORTHBOUND
2032,2015-03-07T13:09:53-06:00,24.8899993896,383,1390538,30.44477,-97.77767,NORTHBOUND
2032,2015-03-07T13:11:52-06:00,20.7600002289,383,1390538,30.449554,-97.78777,NORTHBOUND
2032,2015-03-07T13:13:52-06:00,19.1200008392,383,1390538,30.447025,-97.798065,NORTHBOUND
2032,2015-03-07T13:16:48-06:00,24.5300006866,383,1390538,30.45621,-97.80453,NORTHBOUND
2032,2015-03-07T13:17:52-06:00,21.2800006866,383,1390538,30.458933,-97.79902,NORTHBOUND
2032,2015-03-07T13:19:52-06:00,12.4200000763,383,1390538,30.461573,-97.79278,NORTHBOUND
2032,2015-03-07T13:21:52-06:00,15.1499996185,383,1390538,30.467348,-97.78759,NORTHBOUND
2032,2015-03-07T13:23:52-06:00,19.0900001526,383,1390538,30.474855,-97.79379,NORTHBOUND
2032,2015-03-07T13:25:52-06:00,8.56000041962,383,1390538,30.473288,-97.798225,NORTHBOUND
2032,2015-03-07T13:28:01-06:00,6.40000009537,383,1390538,30.472132,-97.801834,NORTHBOUND
2032,2015-03-07T13:29:51-06:00,14.6700000763,383,1390538,30.47744,-97.806175,NORTHBOUND
2032,2015-03-07T13:31:51-06:00,5.09000015259,383,1390538,30.478952,-97.803925,NORTHBOUND
2032,2015-03-07T13:33:51-06:00,24.6599998474,383,1390538,30.481703,-97.7905,NORTHBOUND
2016,2015-03-07T15:14:25-06:00,0.0,320,1388009,30.231342,-97.7336,NORTHBOUND
2016,2015-03-07T15:15:20-06:00,0.0,320,1388009,30.231617,-97.73344,NORTHBOUND
2016,2015-03-07T15:17:20-06:00,0.0,320,1388009,30.23159,-97.733406,NORTHBOUND
2016,2015-03-07T15:19:20-06:00,0.0,320,1388009,30.23159,-97.73344,NORTHBOUND
2016,2015-03-07T15:21:41-06:00,14.5100002289,320,1388009,30.232525,-97.73242,NORTHBOUND
2016,2015-03-07T15:23:19-06:00,13.3000001907,320,1388009,30.23632,-97.72824,NORTHBOUND
2016,2015-03-07T15:25:19-06:00,5.69000005722,320,1388009,30.236073,-97.725075,NORTHBOUND
2016,2015-03-07T15:27:20-06:00,6.19000005722,320,1388009,30.235357,-97.72169,NORTHBOUND
2016,2015-03-07T15:29:19-06:00,0.97000002861,320,1388009,30.23577,-97.721436,NORTHBOUND
2016,2015-03-07T15:31:19-06:00,12.3400001526,320,1388009,30.240995,-97.71814,NORTHBOUND
2016,2015-03-07T15:33:19-06:00,25.5300006866,320,1388009,30.25249,-97.71301,NORTHBOUND
2016,2015-03-07T15:35:20-06:00,5.82000017166,320,1388009,30.2548,-97.71494,NORTHBOUND
2016,2015-03-07T15:37:19-06:00,13.0100002289,320,1388009,30.257137,-97.72163,NORTHBOUND
2016,2015-03-07T15:39:19-06:00,10.8299999237,320,1388009,30.259117,-97.72723,NORTHBOUND
2016,2015-03-07T15:41:18-06:00,6.92000007629,320,1388009,30.262417,-97.72685,NORTHBOUND
2016,2015-03-07T15:42:26-06:00,5.5,320,1388009,30.26382,-97.72622,NORTHBOUND
2016,2015-03-07T15:43:18-06:00,16.0799999237,320,1388009,30.26272,-97.72254,NORTHBOUND
2016,2015-03-07T15:43:18-06:00,16.0799999237,320,1388009,30.26272,-97.72254,NORTHBOUND
2016,2015-03-07T09:01:39-06:00,0.0,320,1388008,30.231535,-97.7335,NORTHBOUND
2016,2015-03-07T09:03:39-06:00,0.0,320,1388008,30.231508,-97.73347,NORTHBOUND
2016,2015-03-07T09:05:40-06:00,0.0,320,1388008,30.231535,-97.73347,NORTHBOUND
2016,2015-03-07T09:07:39-06:00,0.0,320,1388008,30.231535,-97.73347,NORTHBOUND
2016,2015-03-07T09:09:39-06:00,3.79999995232,320,1388008,30.232965,-97.73214,NORTHBOUND
2016,2015-03-07T09:11:39-06:00,15.220000267,320,1388008,30.239208,-97.72768,NORTHBOUND
2016,2015-03-07T09:13:39-06:00,13.8100004196,320,1388008,30.233873,-97.72305,NORTHBOUND
2016,2015-03-07T09:15:39-06:00,11.6099996567,320,1388008,30.23863,-97.71963,NORTHBOUND
2016,2015-03-07T09:17:39-06:00,29.1800003052,320,1388008,30.25161,-97.713326,NORTHBOUND
2016,2015-03-07T09:19:38-06:00,5.63999986649,320,1388008,30.254305,-97.713455,NORTHBOUND
2016,2015-03-07T09:21:38-06:00,0.0799999982119,320,1388008,30.254278,-97.713486,NORTHBOUND
2016,2015-03-07T09:22:12-06:00,0.259999990463,320,1388008,30.254278,-97.713455,NORTHBOUND
2016,2015-03-07T09:23:38-06:00,0.070000000298,320,1388008,30.254278,-97.713486,NORTHBOUND
2016,2015-03-07T09:24:19-06:00,6.92999982834,320,1388008,30.25469,-97.71472,NORTHBOUND
2016,2015-03-07T09:25:38-06:00,5.59999990463,320,1388008,30.255377,-97.71662,NORTHBOUND
2016,2015-03-07T09:27:38-06:00,17.9699993134,320,1388008,30.258623,-97.72593,NORTHBOUND
2016,2015-03-07T09:29:38-06:00,9.07999992371,320,1388008,30.262968,-97.72659,NORTHBOUND
2016,2015-03-07T09:30:26-06:00,4.90000009537,320,1388008,30.263847,-97.72619,NORTHBOUND
2016,2015-03-07T09:31:38-06:00,12.5900001526,320,1388008,30.262583,-97.72223,NORTHBOUND
2016,2015-03-07T09:33:38-06:00,13.470000267,320,1388008,30.268604,-97.719406,NORTHBOUND
2016,2015-03-07T09:35:38-06:00,10.3400001526,320,1388008,30.273582,-97.71985,NORTHBOUND
2016,2015-03-07T09:37:37-06:00,14.779999733,320,1388008,30.280293,-97.717255,NORTHBOUND
2016,2015-03-07T09:38:21-06:00,0.15000000596,320,1388008,30.28032,-97.717255,NORTHBOUND
2016,2015-03-07T09:39:37-06:00,13.3000001907,320,1388008,30.284307,-97.71817,NORTHBOUND
2016,2015-03-07T09:41:37-06:00,13.1400003433,320,1388008,30.289917,-97.71475,NORTHBOUND
2016,2015-03-07T09:43:37-06:00,11.9200000763,320,1388008,30.294483,-97.7188,NORTHBOUND
2016,2015-03-07T09:45:37-06:00,10.5100002289,320,1388008,30.29891,-97.71668,NORTHBOUND
2016,2015-03-07T09:47:37-06:00,22.8799991608,320,1388008,30.305346,-97.7063,NORTHBOUND
2016,2015-03-07T09:49:37-06:00,13.3800001144,320,1388008,30.303667,-97.69908,NORTHBOUND
2016,2015-03-07T09:51:37-06:00,14.4099998474,320,1388008,30.307297,-97.70595,NORTHBOUND
2016,2015-03-07T09:53:37-06:00,9.17000007629,320,1388008,30.31167,-97.70671,NORTHBOUND
2016,2015-03-07T09:55:36-06:00,11.5200004578,320,1388008,30.315355,-97.70196,NORTHBOUND
2016,2015-03-07T09:57:36-06:00,15.2600002289,320,1388008,30.32058,-97.695946,NORTHBOUND
2016,2015-03-07T09:59:36-06:00,7.69000005722,320,1388008,30.324293,-97.695946,NORTHBOUND
2016,2015-03-07T10:01:36-06:00,15.970000267,320,1388008,30.330893,-97.70054,NORTHBOUND
2016,2015-03-07T10:03:36-06:00,6.42000007629,320,1388008,30.332542,-97.703575,NORTHBOUND
2016,2015-03-07T10:05:36-06:00,4.84000015259,320,1388008,30.33279,-97.70627,NORTHBOUND
2016,2015-03-07T10:07:36-06:00,14.7600002289,320,1388008,30.32872,-97.71304,NORTHBOUND
2016,2015-03-07T10:09:37-06:00,2.47000002861,320,1388008,30.328747,-97.71488,NORTHBOUND
2016,2015-03-07T10:10:18-06:00,4.17999982834,320,1388008,30.32883,-97.715675,NORTHBOUND
2016,2015-03-07T10:11:36-06:00,7.75,320,1388008,30.326437,-97.71618,NORTHBOUND
2016,2015-03-07T10:13:36-06:00,10.970000267,320,1388008,30.321184,-97.71694,NORTHBOUND
2016,2015-03-07T10:15:35-06:00,18.3899993896,320,1388008,30.325476,-97.72584,NORTHBOUND
2016,2015-03-07T10:17:35-06:00,15.0600004196,320,1388008,30.330866,-97.731476,NORTHBOUND
2016,2015-03-07T10:19:35-06:00,16.3899993896,320,1388008,30.33466,-97.73952,NORTHBOUND
2016,2015-03-07T10:21:39-06:00,3.16000008583,320,1388008,30.335045,-97.74129,NORTHBOUND
2016,2015-03-07T10:23:35-06:00,23.3799991608,320,1388008,30.33576,-97.75389,NORTHBOUND
2016,2015-03-07T10:25:35-06:00,18.6399993896,320,1388008,30.34467,-97.7525,NORTHBOUND
2016,2015-03-07T10:27:49-06:00,17.2999992371,320,1388008,30.352947,-97.75595,NORTHBOUND
2016,2015-03-07T10:29:35-06:00,0.479999989271,320,1388008,30.35314,-97.75586,NORTHBOUND
2016,2015-03-07T10:31:35-06:00,0.0,320,1388008,30.35314,-97.75586,NORTHBOUND
8854,2015-03-07T15:03:00-06:00,0.0,1,1382511,30.418507,-97.6689,SOUTHBOUND
8854,2015-03-07T15:05:00-06:00,0.0,1,1382511,30.418535,-97.6689,SOUTHBOUND
8854,2015-03-07T15:07:00-06:00,0.0,1,1382511,30.418535,-97.66893,SOUTHBOUND
8854,2015-03-07T15:09:00-06:00,0.0,1,1382511,30.418535,-97.66893,SOUTHBOUND
8854,2015-03-07T15:11:00-06:00,0.0,1,1382511,30.418535,-97.66893,SOUTHBOUND
8854,2015-03-07T15:12:59-06:00,0.0,1,1382511,30.418507,-97.66896,SOUTHBOUND
8854,2015-03-07T15:14:59-06:00,0.0,1,1382511,30.418535,-97.66893,SOUTHBOUND
8854,2015-03-07T15:16:17-06:00,1.5,1,1382511,30.41837,-97.66944,SOUTHBOUND
8854,2015-03-07T15:16:59-06:00,5.17999982834,1,1382511,30.418316,-97.66843,SOUTHBOUND
8854,2015-03-07T15:18:59-06:00,6.96999979019,1,1382511,30.421064,-97.666176,SOUTHBOUND
8854,2015-03-07T15:20:59-06:00,10.970000267,1,1382511,30.424282,-97.67105,SOUTHBOUND
8854,2015-03-07T15:22:59-06:00,20.9500007629,1,1382511,30.42244,-97.68258,SOUTHBOUND
8854,2015-03-07T15:24:59-06:00,18.6599998474,1,1382511,30.415125,-97.68866,SOUTHBOUND
8854,2015-03-07T15:26:59-06:00,4.84999990463,1,1382511,30.413448,-97.69056,SOUTHBOUND
8854,2015-03-07T15:28:35-06:00,7.11000013351,1,1382511,30.41133,-97.69259,SOUTHBOUND
8854,2015-03-07T15:28:59-06:00,24.4500007629,1,1382511,30.410917,-97.69528,SOUTHBOUND
8854,2015-03-07T15:30:59-06:00,12.4300003052,1,1382511,30.405363,-97.69791,SOUTHBOUND
8854,2015-03-07T15:32:58-06:00,17.4099998474,1,1382511,30.398983,-97.70412,SOUTHBOUND
8854,2015-03-07T15:34:58-06:00,17.0699996948,1,1382511,30.391806,-97.7088,SOUTHBOUND
8854,2015-03-07T15:36:20-06:00,3.88000011444,1,1382511,30.390678,-97.709496,SOUTHBOUND
8854,2015-03-07T15:36:58-06:00,22.9500007629,1,1382511,30.38746,-97.71111,SOUTHBOUND
8854,2015-03-07T15:39:00-06:00,16.0200004578,1,1382511,30.380804,-97.71596,SOUTHBOUND
8854,2015-03-07T15:40:58-06:00,16.9300003052,1,1382511,30.372913,-97.7177,SOUTHBOUND
8854,2015-03-07T15:42:58-06:00,18.4400005341,1,1382511,30.36832,-97.70886,SOUTHBOUND
8854,2015-03-07T15:42:58-06:00,18.4400005341,1,1382511,30.36832,-97.70886,SOUTHBOUND
2357,2015-03-07T11:37:59-06:00,0.0,320,1388004,30.231508,-97.73347,NORTHBOUND
2357,2015-03-07T11:39:59-06:00,0.0,320,1388004,30.231535,-97.73344,NORTHBOUND
2357,2015-03-07T11:41:59-06:00,0.0,320,1388004,30.231562,-97.73344,NORTHBOUND
2357,2015-03-07T11:44:23-06:00,11.9799995422,320,1388004,30.23247,-97.73252,NORTHBOUND
2357,2015-03-07T11:45:58-06:00,17.7299995422,320,1388004,30.237722,-97.72758,NORTHBOUND
2357,2015-03-07T11:47:58-06:00,3.17000007629,320,1388004,30.23775,-97.72581,NORTHBOUND
2357,2015-03-07T11:49:59-06:00,9.35999965668,320,1388004,30.233955,-97.72289,NORTHBOUND
2357,2015-03-07T11:51:58-06:00,11.4399995804,320,1388004,30.23863,-97.7196,NORTHBOUND
2357,2015-03-07T11:53:58-06:00,20.5100002289,320,1388004,30.247347,-97.71418,NORTHBOUND
2357,2015-03-07T11:56:29-06:00,0.219999998808,320,1388004,30.25425,-97.713455,NORTHBOUND
