trajet_id,latitude,longitude
4435321,50.694611,11.036862
4435321,50.694507,11.037139
4435321,50.69449,11.03718
4435321,50.694402,11.037451
4435321,50.694361,11.037593
4435321,50.694298,11.037802
4435321,50.694261,11.037935
4435321,50.694223,11.038061
4435321,50.694208,11.038104
4435321,50.694171,11.038247
4435321,50.694146,11.038441
4435321,50.694136,11.03853
4435321,50.694123,11.038699
4435321,50.694102,11.038935
4435321,50.694091,11.038997
4435321,50.694077,11.039104
4435321,50.694074,11.039131
4435321,50.694057,11.039371
4435321,50.694063,11.039446
4435321,50.694058,11.039559
4435321,50.694055,11.039591
4435321,50.694056,11.03962
4435321,50.694079,11.039817
4435321,50.694083,11.039846
4435321,50.694095,11.040051
4435321,50.694093,11.040084
4435321,50.694115,11.04031
4435321,50.694112,11.040381
4435321,50.69413,11.040512
4435321,50.694153,11.040644
4435321,50.694182,11.040744
4435321,50.694204,11.040869
4435321,50.694216,11.040955
4435321,50.69425,11.04122
4435321,50.694262,11.041263
4435321,50.694346,11.041575
4435321,50.694435,11.041945
4435321,50.694395,11.042157
4435321,50.694413,11.04226
4435321,50.694455,11.04245
4435321,50.69447,11.042525
4435321,50.694531,11.042637
4435321,50.694549,11.042646
4435321,50.694568,11.042649
4435321,50.694658,11.04268
4435321,50.69468,11.042696
4435321,50.694775,11.042767
4435321,50.694809,11.042801
4435321,50.694879,11.042992
4435321,50.694971,11.043267
4435321,50.695059,11.043554
4435321,50.695218,11.044033
4435321,50.695298,11.044258
4435321,50.695386,11.044477
4435321,50.695481,11.044751
4435321,50.695549,11.044956
4435321,50.695601,11.045133
4435321,50.695658,11.045277
4435321,50.695694,11.045337
4435321,50.695724,11.045389
4435321,50.695758,11.045472
4435321,50.695794,11.045576
4435321,50.695829,11.045688
4435321,50.695864,11.045799
4435321,50.695899,11.045908
4435321,50.695977,11.04613
4435321,50.696065,11.046371
4435321,50.696104,11.046494
4435321,50.696143,11.046616
4435321,50.696187,11.046736
4435321,50.696264,11.046966
4435321,50.696299,11.047077
4435321,50.696414,11.047399
4435321,50.696473,11.047548
4435321,50.696536,11.047674
4435321,50.69657,11.047702
4435321,50.696684,11.047693
4435321,50.696723,11.047666
4435321,50.696807,11.047617
4435321,50.696881,11.047571
4435321,50.696962,11.047523
4435321,50.697005,11.047497
4435321,50.697339,11.047299
4435321,50.697724,11.047063
4435321,50.697809,11.047004
4435321,50.698011,11.046787
4435321,50.698059,11.046707
4435321,50.698133,11.046557
4435321,50.698153,11.046521
4435321,50.698282,11.046292
4435321,50.698462,11.046008
4435321,50.698549,11.045863
4435321,50.698718,11.045584
4435321,50.698901,11.045257
4435321,50.698941,11.045212
4435321,50.698976,11.045164
4435321,50.699037,11.045067
4435321,50.699063,11.045028
4435321,50.699179,11.044842
4435321,50.699251,11.044741
4435321,50.699394,11.044474
4435321,50.69948,11.044269
4435321,50.699548,11.044116
4435321,50.6996,11.044057
4435321,50.699782,11.043888
4435321,50.699812,11.04379
4435321,50.69984,11.043697
4435321,50.699906,11.043497
4435321,50.699981,11.043347
4435321,50.700017,11.043256
4435321,50.700094,11.043091
4435321,50.700196,11.042979
4435321,50.700247,11.0429
4435321,50.700533,11.042349
4435321,50.700667,11.042119
4435321,50.700831,11.041816
4435321,50.700865,11.041755
4435321,50.700924,11.041633
4435321,50.70103,11.041466
4435321,50.701066,11.041404
4435321,50.701147,11.041299
4435321,50.701189,11.041249
4435321,50.701299,11.041051
4435321,50.701368,11.040922
4435321,50.701441,11.04079
4435321,50.701643,11.04038
4435321,50.701821,11.040112
4435321,50.701907,11.039969
4435321,50.701999,11.039828
4435321,50.702131,11.039607
4435321,50.702178,11.039535
4435321,50.702317,11.0393
4435321,50.702361,11.039214
4435321,50.702412,11.039125
4435321,50.70249,11.038876
4435321,50.702592,11.03872
4435321,50.702634,11.038628
4435321,50.702873,11.038219
4435321,50.702979,11.03799
4435321,50.703035,11.037909
4435321,50.703049,11.037914
4435321,50.703075,11.03794
4435321,50.703122,11.038009
4435321,50.703173,11.038088
4435321,50.703192,11.03812
4435321,50.703235,11.038204
4435321,50.703246,11.038226
4435321,50.703299,11.038323
4435321,50.703364,11.038427
4435321,50.703413,11.038532
4435321,50.703439,11.038576
4435321,50.703477,11.038635
4435321,50.703526,11.038707
4435321,50.703554,11.038757
4435321,50.703561,11.038777
4435321,50.703586,11.038817
4435321,50.70361,11.038856
4435321,50.703648,11.038914
4435321,50.703672,11.038952
4435321,50.703681,11.038969
4435321,50.703708,11.039022
4435321,50.70372,11.039038
4435321,50.703731,11.039051
4435321,50.703755,11.039093
4435321,50.70379,11.039154
4435321,50.703798,11.039163
4435321,50.703808,11.03917
4435321,50.703831,11.039197
4435321,50.703836,11.039207
4435321,50.703848,11.039237
4435321,50.703855,11.039256
4435321,50.703867,11.039272
4435321,50.703937,11.039336
4435321,50.703948,11.039352
4435321,50.703971,11.039383
4435321,50.703987,11.039412
4435321,50.704005,11.039463
4435321,50.704056,11.039548
4435321,50.704065,11.039563
4435321,50.704128,11.039657
4435321,50.704141,11.039669
4435321,50.704149,11.039684
4435321,50.704163,11.039716
4435321,50.704185,11.039744
4435321,50.704194,11.039757
4435321,50.704212,11.039786
4435321,50.704265,11.039848
4435321,50.704293,11.039895
4435321,50.704322,11.039946
4435321,50.704333,11.039961
4435321,50.704347,11.039977
4435321,50.704392,11.040039
4435321,50.704439,11.040101
4435321,50.704455,11.040128
4435321,50.704458,11.040127
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704453,11.04013
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704454,11.040128
4435321,50.704466,11.04015
4435321,50.704497,11.040201
4435321,50.704568,11.040289
4435321,50.70459,11.040335
4435321,50.704604,11.040356
4435321,50.704631,11.040392
4435321,50.704657,11.040437
4435321,50.704702,11.040518
4435321,50.704712,11.040534
4435321,50.704792,11.040667
4435321,50.704862,11.040789
4435321,50.704886,11.040822
4435321,50.704964,11.040937
4435321,50.705002,11.041
4435321,50.705096,11.041144
4435321,50.705174,11.04123
4435321,50.705184,11.04125
4435321,50.705257,11.04136
4435321,50.70527,11.041386
4435321,50.70536,11.041527
4435321,50.705383,11.041568
4435321,50.705447,11.041667
4435321,50.705481,11.041731
4435321,50.705493,11.041755
4435321,50.705542,11.041859
4435321,50.705573,11.041902
4435321,50.705615,11.041971
4435321,50.705633,11.042014
4435321,50.705645,11.042036
4435321,50.705757,11.04218
4435321,50.705833,11.042324
4435321,50.70584,11.042343
4435321,50.705913,11.04243
4435321,50.705955,11.042511
4435321,50.706023,11.042588
4435321,50.706065,11.042654
4435321,50.706072,11.042784
4435321,50.706061,11.042893
4435321,50.706056,11.042932
4435321,50.706033,11.043163
4435321,50.706032,11.043215
4435321,50.70601,11.043458
4435321,50.705999,11.043674
4435321,50.705979,11.043952
4435321,50.705974,11.044014
4435321,50.705983,11.0442
4435321,50.705992,11.044245
4435321,50.705978,11.044401
4435321,50.705962,11.044489
4435321,50.705962,11.044685
4435321,50.705968,11.044784
4435321,50.706003,11.044985
4435321,50.706009,11.04501
4435321,50.706031,11.045202
4435321,50.706086,11.045417
4435321,50.706165,11.0457
4435321,50.706235,11.046102
4435321,50.706275,11.04637
4435321,50.706297,11.046428
4435321,50.706347,11.04663
4435321,50.706353,11.046668
4435321,50.706359,11.046753
4435321,50.706368,11.047019
4435321,50.706378,11.047147
4435321,50.706411,11.04747
4435321,50.706469,11.047795
4435321,50.706537,11.048083
4435321,50.706554,11.048225
4435321,50.706583,11.048631
4435321,50.706587,11.049064
4435321,50.706586,11.049119
4435321,50.70659,11.04946
4435321,50.706588,11.04954
4435321,50.706592,11.049609
4435321,50.706612,11.049889
4435321,50.706615,11.050032
4435321,50.706636,11.050308
4435321,50.706645,11.050366
4435321,50.706654,11.050441
4435321,50.706656,11.050809
4435321,50.706668,11.050966
4435321,50.706701,11.051291
4435321,50.70671,11.051534
4435321,50.706732,11.05186
4435321,50.706739,11.051906
4435321,50.706778,11.052181
4435321,50.706826,11.052555
4435321,50.706964,11.05297
4435321,50.707161,11.053383
4435321,50.707279,11.053579
4435321,50.707305,11.053625
4435321,50.707477,11.053909
4435321,50.707635,11.054242
4435321,50.707642,11.054303
4435321,50.707626,11.054497
4435321,50.707624,11.054634
4435321,50.707634,11.054666
4435321,50.707764,11.054747
4435321,50.707806,11.054786
4435321,50.707982,11.054917
4435321,50.70801,11.054946
4435321,50.708244,11.055111
4435321,50.708432,11.055235
4435321,50.708587,11.05535
4435321,50.708814,11.055476
4435321,50.708843,11.055492
4435321,50.709087,11.055662
4435321,50.709147,11.0557
4435321,50.709304,11.055777
4435321,50.709329,11.055788
4435321,50.709535,11.055923
4435321,50.709579,11.055958
4435321,50.709603,11.055982
4435321,50.709655,11.056037
4435321,50.70984,11.056213
4435321,50.709907,11.056257
4435321,50.710087,11.056358
4435321,50.710163,11.05641
4435321,50.71018,11.056424
4435321,50.710199,11.056427
4435321,50.710328,11.056489
4435321,50.710345,11.056504
4435321,50.710452,11.056665
4435321,50.710468,11.056689
4435321,50.710589,11.056729
4435321,50.710814,11.056685
4435321,50.710966,11.056618
4435321,50.711267,11.056384
4435321,50.711558,11.056204
4435321,50.711681,11.056093
4435321,50.711717,11.056067
4435321,50.711808,11.056001
4435321,50.711897,11.055972
4435321,50.711979,11.055996
4435321,50.712063,11.056074
4435321,50.712119,11.056174
4435321,50.712292,11.056475
4435321,50.712357,11.056593
4435321,50.712397,11.056644
4435321,50.712473,11.05675
4435321,50.712571,11.056899
4435321,50.712665,11.057081
4435321,50.712713,11.057187
4435321,50.712818,11.057384
4435321,50.712859,11.057486
4435321,50.712915,11.057584
4435321,50.712981,11.057661
4435321,50.713112,11.057841
4435321,50.713164,11.057933
4435321,50.713196,11.05801
4435321,50.713247,11.058103
4435321,50.713295,11.058199
4435321,50.713404,11.058382
4435321,50.713462,11.058479
4435321,50.713523,11.058573
4435321,50.713598,11.058679
4435321,50.713649,11.058778
4435321,50.713754,11.058955
4435321,50.713859,11.059157
4435321,50.713918,11.059282
4435321,50.714016,11.059467
4435321,50.714114,11.059636
4435321,50.714175,11.059727
4435321,50.714338,11.06002
4435321,50.714461,11.060212
4435321,50.714639,11.060458
4435321,50.714698,11.060494
4435321,50.714728,11.060498
4435321,50.714748,11.060498
4435321,50.714823,11.060444
4435321,50.714853,11.060375
4435321,50.71488,11.060308
4435321,50.714979,11.06015
4435321,50.715065,11.060021
4435321,50.715177,11.05985
4435321,50.715292,11.059639
4435321,50.715348,11.059551
4435321,50.715407,11.059458
4435321,50.715532,11.059358
4435321,50.715589,11.059345
4435321,50.715716,11.059358
4435321,50.715852,11.059381
4435321,50.716058,11.059425
4435321,50.716129,11.059442
4435321,50.716329,11.059464
4435321,50.71653,11.059477
4435321,50.716799,11.059482
4435321,50.717058,11.059488
4435321,50.717328,11.059555
4435321,50.717386,11.05957
4435321,50.717447,11.05958
4435321,50.717616,11.059634
4435321,50.717764,11.059698
4435321,50.717981,11.059765
4435321,50.718129,11.059774
4435321,50.718203,11.059759
4435321,50.718278,11.059741
4435321,50.718732,11.059615
4435321,50.718808,11.059598
4435321,50.718952,11.059574
4435321,50.719315,11.05955
4435321,50.719384,11.059549
4435321,50.719648,11.059497
4435321,50.719841,11.059457
4435321,50.720104,11.059436
4435321,50.720168,11.059437
4435321,50.720356,11.059446
4435321,50.720477,11.059466
4435321,50.720664,11.0595
4435321,50.720905,11.059574
4435321,50.721092,11.059616
4435321,50.721229,11.059664
4435321,50.721365,11.059724
4435321,50.721435,11.059752
4435321,50.721577,11.059807
4435321,50.721715,11.059866
4435321,50.721788,11.059897
4435321,50.722016,11.059983
4435321,50.722317,11.060128
4435321,50.722393,11.060162
4435321,50.722785,11.06032
4435321,50.722867,11.060344
4435321,50.723262,11.060483
4435321,50.723352,11.060494
4435321,50.723547,11.060519
4435321,50.7236,11.060543
4435321,50.723651,11.06058
4435321,50.723795,11.060716
4435321,50.723842,11.060757
4435321,50.723949,11.060821
4435321,50.724065,11.060883
4435321,50.724124,11.060912
4435321,50.72424,11.060973
4435321,50.724363,11.061047
4435321,50.724428,11.06108
4435321,50.724564,11.061149
4435321,50.72476,11.061263
4435321,50.724822,11.0613
4435321,50.72515,11.061561
4435321,50.725215,11.061622
4435321,50.725283,11.061678
4435321,50.725351,11.061714
4435321,50.725421,11.061724
4435321,50.725565,11.061695
4435321,50.725699,11.061607
4435321,50.725809,11.061492
4435321,50.725873,11.061387
4435321,50.725898,11.06138
4435321,50.725916,11.061404
4435321,50.725928,11.061443
4435321,50.725994,11.061703
4435321,50.726031,11.061814
4435321,50.726095,11.062056
4435321,50.726157,11.062302
4435321,50.726258,11.062703
4435321,50.726289,11.06275
4435321,50.726357,11.062841
4435321,50.726389,11.062892
4435321,50.72643,11.063017
4435321,50.726441,11.063243
4435321,50.726435,11.063414
4435321,50.726411,11.063995
4435321,50.726351,11.064649
4435321,50.726264,11.065282
4435321,50.726232,11.065497
4435321,50.72621,11.065655
4435321,50.7262,11.06571
4435321,50.726159,11.065935
4435321,50.726134,11.066043
4435321,50.726032,11.066408
4435321,50.725932,11.066707
4435321,50.725872,11.066847
4435321,50.725664,11.067175
4435321,50.725641,11.067217
4435321,50.725593,11.067299
4435321,50.725404,11.067625
4435321,50.725289,11.067886
4435321,50.725256,11.067963
4435321,50.725193,11.068116
4435321,50.725171,11.068148
4435321,50.725019,11.068272
4435321,50.724841,11.068399
4435321,50.724766,11.068446
4435321,50.724559,11.068607
4435321,50.724342,11.068864
4435321,50.724293,11.068961
4435321,50.724193,11.069214
4435321,50.724091,11.069553
4435321,50.724146,11.069723
4435321,50.724216,11.069924
4435321,50.724222,11.069961
4435321,50.724221,11.070002
4435321,50.724196,11.070289
4435321,50.724171,11.070423
4435321,50.724154,11.070515
4435321,50.724104,11.070751
4435321,50.724093,11.070801
4435321,50.723981,11.07138
4435321,50.723875,11.071948
4435321,50.723855,11.072057
4435321,50.723762,11.072548
4435321,50.723685,11.073044
4435321,50.723673,11.073157
4435321,50.723617,11.073667
4435321,50.723614,11.073726
4435321,50.723592,11.074244
4435321,50.723591,11.074304
4435321,50.723578,11.07463
4435321,50.723576,11.07474
4435321,50.723574,11.074793
4435321,50.723574,11.075221
4435321,50.723574,11.075272
4435321,50.723601,11.075854
4435321,50.723632,11.076229
4435321,50.72364,11.076341
4435321,50.72366,11.076718
4435321,50.723665,11.076872
4435321,50.723667,11.076911
4435321,50.723679,11.077052
4435321,50.723685,11.077156
4435321,50.723718,11.077464
4435321,50.72376,11.077896
4435321,50.723783,11.078154
4435321,50.723811,11.078403
4435321,50.723826,11.078599
4435321,50.723845,11.07886
4435321,50.723865,11.079059
4435321,50.723877,11.079123
4435321,50.723899,11.079182
4435321,50.723966,11.079277
4435321,50.724005,11.079314
4435321,50.724085,11.079379
4435321,50.724371,11.079611
4435321,50.724412,11.079652
4435321,50.724631,11.079912
4435321,50.724969,11.080351
4435321,50.725291,11.080754
4435321,50.725497,11.08098
4435321,50.725584,11.081082
4435321,50.725768,11.081274
4435321,50.72582,11.081328
4435321,50.726004,11.081503
4435321,50.726026,11.08153
4435321,50.726209,11.081712
4435321,50.726258,11.08176
4435321,50.72642,11.081926
4435321,50.72657,11.08208
4435321,50.72669,11.082186
4435321,50.726713,11.082209
4435321,50.726885,11.082328
4435321,50.726936,11.082358
4435321,50.727103,11.08245
4435321,50.72742,11.082627
4435321,50.727447,11.082645
4435321,50.727638,11.08274
4435321,50.727796,11.082843
4435321,50.727912,11.082903
4435321,50.728032,11.082946
4435321,50.728074,11.082966
4435321,50.728149,11.083005
4435321,50.728219,11.08305
4435321,50.728286,11.083102
4435321,50.7284,11.083146
4435321,50.728594,11.083238
4435321,50.728758,11.083296
4435321,50.728791,11.083308
4435321,50.72891,11.083336
4435321,50.728951,11.083339
4435321,50.729125,11.083367
4435321,50.729281,11.083377
4435321,50.729395,11.083412
4435321,50.729576,11.083483
4435321,50.729629,11.083543
4435321,50.729721,11.083698
4435321,50.729762,11.083787
4435321,50.729789,11.083884
4435321,50.729822,11.08409
4435321,50.729874,11.084269
4435321,50.729969,11.084392
4435321,50.730025,11.084432
4435321,50.730131,11.08456
4435321,50.730292,11.084748
4435321,50.730384,11.084867
4435321,50.73044,11.084943
4435321,50.730507,11.08499
4435321,50.730522,11.084999
4435321,50.730522,11.084999
4435321,50.730583,11.085058
4435321,50.730664,11.085109
4435321,50.730753,11.085155
4435321,50.730801,11.085178
4435321,50.730903,11.085222
4435321,50.730955,11.085235
4435321,50.731008,11.08525
4435321,50.731062,11.085267
4435321,50.731169,11.085305
4435321,50.731401,11.085382
4435321,50.731747,11.085447
4435321,50.73183,11.085464
4435321,50.731994,11.085495
4435321,50.732152,11.085513
4435321,50.732398,11.085529
4435321,50.732489,11.085526
