vehicle_id,latitude,longitude
8910,30.273005,-97.74227
8910,30.271025,-97.74557
8910,30.267258,-97.74699
8910,30.259228,-97.74975
8910,30.258017,-97.75038
8910,30.249218,-97.75526
8910,30.242453,-97.75915
8910,30.24116,-97.76032
8910,30.232662,-97.76561
8910,30.228455,-97.76827
8910,30.227438,-97.768936
8910,30.213963,-97.77749
8910,30.208683,-97.78138
8910,30.205273,-97.78312
8910,30.197243,-97.78781
8910,30.195126,-97.78908
8910,30.18605,-97.79107
8910,30.176893,-97.79769
8910,30.169577,-97.7962
8910,30.166992,-97.788155
8910,30.163115,-97.79104
8915,30.35292,-97.67881
8915,30.35292,-97.67881
8915,30.35292,-97.67878
8915,30.352892,-97.67881
8915,30.353277,-97.680046
8915,30.355642,-97.683754
8915,30.35732,-97.68632
8915,30.360483,-97.693756
8915,30.358694,-97.69487
8915,30.35743,-97.695465
8915,30.34962,-97.70209
8915,30.344175,-97.705124
8915,30.342058,-97.70696
8915,30.33785,-97.71444
8915,30.334412,-97.71665
8915,30.328554,-97.71393
8915,30.328472,-97.71213
8915,30.32542,-97.70899
8915,30.319864,-97.71263
8915,30.30936,-97.715675
8915,30.30474,-97.719505
8915,30.300175,-97.721275
8915,30.300257,-97.72064
8915,30.2977,-97.72292
8915,30.29055,-97.727356
8915,30.289394,-97.72704
8915,30.287277,-97.73008
8915,30.285215,-97.73382
8915,30.280237,-97.734924
8915,30.27647,-97.736984
8915,30.273582,-97.73502
8915,30.272207,-97.739105
8915,30.272537,-97.74056
8915,30.273033,-97.74227
8915,30.271437,-97.74544
8915,30.267477,-97.746895
8915,30.262142,-97.74841
8915,30.25183,-97.75424
8915,30.243443,-97.75842
8915,30.242205,-97.75956
8915,30.242233,-97.75956
8915,30.242233,-97.75959
8915,30.240967,-97.760445
8915,30.230793,-97.766846
8915,30.226997,-97.76925
8915,30.221085,-97.77296
8915,30.210497,-97.77992
8915,30.201038,-97.78543
8915,30.19639,-97.788376
8915,30.196417,-97.788376
8915,30.196032,-97.7886
8915,30.195126,-97.78914
8915,30.184153,-97.79256
8915,30.175434,-97.79861
8915,30.169357,-97.796135
8915,30.166113,-97.7874
8915,30.16328,-97.79139
8845,30.352892,-97.67881
8845,30.35292,-97.67878
8845,30.35292,-97.67881
8845,30.352892,-97.67881
8845,30.354378,-97.681885
8845,30.35556,-97.683624
8845,30.357182,-97.686066
8845,30.359438,-97.69053
8845,30.359135,-97.69455
8845,30.352068,-97.69997
8845,30.345192,-97.70449
8845,30.343185,-97.70595
8845,30.340023,-97.71304
8845,30.334166,-97.71684
8845,30.328472,-97.71197
8845,30.32267,-97.71073
8845,30.32102,-97.71254
8845,30.31156,-97.715515
8845,30.303804,-97.717476
8845,30.30474,-97.719505
8845,30.300285,-97.7215
8845,30.30001,-97.72096
8845,30.300917,-97.7215
8845,30.295582,-97.723495
8845,30.289175,-97.726974
8845,30.28791,-97.72818
8845,30.28505,-97.730774
8845,30.283098,-97.7341
8845,30.2801,-97.73566
8845,30.27559,-97.735146
8845,30.272015,-97.73521
8845,30.271713,-97.73746
8845,30.27218,-97.739136
8845,30.272537,-97.74053
8845,30.272896,-97.7449
8845,30.270172,-97.74591
8845,30.266075,-97.7474
8845,30.258595,-97.75009
8845,30.250868,-97.754524
8845,30.24457,-97.75769
8845,30.24226,-97.75956
8845,30.24226,-97.75956
8845,30.241133,-97.76035
8845,30.237722,-97.762474
8845,30.229225,-97.76783
8845,30.22356,-97.77141
8845,30.21762,-97.77511
8845,30.208546,-97.78154
8845,30.199085,-97.78664
8845,30.197325,-97.78777
8845,30.197298,-97.78777
8845,30.195208,-97.78904
8845,30.17923,-97.796165
8845,30.168972,-97.79547
8845,30.166965,-97.788
8845,30.163143,-97.79104
8845,30.16328,-97.79139
2203,30.352865,-97.67884
2203,30.352892,-97.67884
2203,30.352892,-97.67881
2203,30.352892,-97.67881
2203,30.354378,-97.681854
2203,30.354845,-97.68252
2203,30.3582,-97.687965
2203,30.360428,-97.69379
2203,30.360428,-97.69379
2203,30.359272,-97.69452
2203,30.355368,-97.69673
2203,30.34621,-97.70399
2203,30.339802,-97.709435
2203,30.337767,-97.71453
2203,30.328554,-97.71384
2203,30.328554,-97.71384
2203,30.328472,-97.71203
2203,30.324348,-97.709595
2203,30.320993,-97.71282
2203,30.315134,-97.71469
2203,30.303612,-97.71612
2203,30.300423,-97.72185
2203,30.30023,-97.721375
2203,30.300257,-97.72064
2203,30.296627,-97.723206
2203,30.28736,-97.72682
2203,30.287497,-97.72999
2203,30.283262,-97.7341
2203,30.27999,-97.73578
2203,30.276278,-97.737076
2203,30.271273,-97.73575
2203,30.27262,-97.74062
2203,30.271713,-97.74538
2203,30.26734,-97.747025
2203,30.259998,-97.74934
2203,30.252106,-97.75411
2203,30.242287,-97.75959
2203,30.241133,-97.76035
2203,30.232855,-97.76558
2203,30.225897,-97.76998
2203,30.21982,-97.77378
2203,30.20849,-97.7816
2203,30.198343,-97.78714
2203,30.196417,-97.788376
2203,30.195345,-97.78904
2203,30.187067,-97.79072
2203,30.179092,-97.79636
2203,30.171255,-97.798164
2203,30.167103,-97.78841
2058,30.353195,-97.67859
2058,30.353333,-97.68008
2058,30.35688,-97.685585
2058,30.35919,-97.68999
2058,30.36051,-97.69274
2058,30.355808,-97.69648
2058,30.348988,-97.70247
2058,30.344257,-97.70509
2058,30.339363,-97.70991
2058,30.33543,-97.71608
2058,30.331112,-97.71574
2058,30.328472,-97.71213
2058,30.323027,-97.71054
2058,30.315685,-97.71428
2058,30.312275,-97.715416
2058,30.303722,-97.717285
2058,30.301907,-97.721436
2058,30.300312,-97.7215
2058,30.300257,-97.72064
2058,30.301056,-97.72163
2058,30.289423,-97.72707
2058,30.288734,-97.72685
2058,30.287306,-97.73005
2058,30.28527,-97.73363
2058,30.28098,-97.73353
2058,30.279495,-97.73597
2058,30.275837,-97.73603
2058,30.271465,-97.73543
2058,30.272043,-97.73856
2058,30.272537,-97.74046
2058,30.273445,-97.74367
2058,30.271053,-97.74557
2058,30.265938,-97.74744
2058,30.25876,-97.75
2058,30.248722,-97.75545
2058,30.242233,-97.75953
2058,30.24116,-97.76032
2058,30.236183,-97.76343
2058,30.22884,-97.76805
2058,30.22521,-97.77036
2058,30.21949,-97.77394
2058,30.211954,-97.77891
2058,30.206896,-97.782394
2058,30.198975,-97.7867
2058,30.196995,-97.78803
2058,30.194712,-97.78939
2058,30.184427,-97.792305
2058,30.176975,-97.79759
2058,30.172327,-97.79952
2058,30.167103,-97.79066
8845,30.353277,-97.680046
8845,30.356852,-97.685555
8845,30.359465,-97.69053
8845,30.3604,-97.69379
8845,30.359245,-97.69449
8845,30.358475,-97.69496
8845,30.347942,-97.70303
8845,30.341728,-97.70747
8845,30.337877,-97.71447
8845,30.331856,-97.71599
8845,30.328527,-97.713806
8845,30.328472,-97.71219
8845,30.32619,-97.70864
8845,30.321295,-97.711555
8845,30.315107,-97.71472
8845,30.31101,-97.715546
8845,30.285297,-97.73369
8845,30.27845,-97.73629
8845,30.271383,-97.735466
8845,30.272593,-97.74053
8845,30.272978,-97.7449
8845,30.26811,-97.746704
8845,30.26448,-97.748
8845,30.258568,-97.75012
8845,30.24512,-97.75728
8845,30.24226,-97.75956
8845,30.239372,-97.76146
8845,30.227217,-97.76916
8845,30.22532,-97.770325
8845,30.213055,-97.778305
8845,30.19991,-97.78616
8845,30.19705,-97.788
8845,30.19507,-97.78911
8845,30.184042,-97.792656
8845,30.17263,-97.79937
8845,30.167103,-97.790405
8845,30.163336,-97.79142
8910,30.353113,-97.67856
8910,30.352892,-97.67881
8910,30.352892,-97.67881
8910,30.357292,-97.695465
8910,30.347694,-97.703224
8910,30.344202,-97.705124
8910,30.341314,-97.70785
8910,30.337328,-97.71481
8910,30.32861,-97.71447
8910,30.327234,-97.71007
8910,30.321955,-97.711174
8910,30.31508,-97.71469
8910,30.305208,-97.71602
8910,30.300312,-97.7215
8910,30.30067,-97.72086
8910,30.29572,-97.72343
8910,30.287333,-97.72678
8910,30.28516,-97.73182
8910,30.281475,-97.733345
8910,30.278368,-97.73641
8910,30.275755,-97.73556
8910,30.271244,-97.73553
8910,30.272675,-97.740974
8910,30.27152,-97.74544
8910,30.26734,-97.74699
8910,30.26448,-97.74803
8910,30.255735,-97.75174
8910,30.244322,-97.75779
8910,30.241215,-97.76029
8910,30.236788,-97.76308
8910,30.228428,-97.768364
8910,30.225266,-97.77036
8910,30.218115,-97.774826
8910,30.210058,-97.780205
8910,30.200653,-97.78569
8910,30.195097,-97.78911
8910,30.180687,-97.79522
8910,30.17263,-97.79933
8910,30.167158,-97.79113
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284967,-97.73157
2308,30.284857,-97.73081
2308,30.28021,-97.73065
2308,30.277817,-97.73651
2308,30.276058,-97.736855
2308,30.270117,-97.73588
2308,30.265856,-97.73749
2308,30.264837,-97.738884
2308,30.265167,-97.73993
2308,30.265387,-97.740845
2308,30.266102,-97.74348
2308,30.259008,-97.74629
2308,30.258623,-97.74645
2308,30.25172,-97.741325
2308,30.245726,-97.73138
2308,30.238548,-97.72609
2308,30.23247,-97.72052
2308,30.216162,-97.66551
2308,30.210058,-97.66586
8841,30.267176,-97.74819
8841,30.26701,-97.74651
8841,30.272703,-97.74373
8841,30.2724,-97.7399
8841,30.275425,-97.734924
8841,30.279276,-97.73473
8841,30.282988,-97.73401
8841,30.287855,-97.72843
8841,30.294346,-97.71966
8841,30.2944,-97.7196
8841,30.299433,-97.7164
8841,30.298002,-97.70918
8841,30.303667,-97.70902
8841,30.307297,-97.70665
8841,30.314722,-97.70285
8841,30.315987,-97.69655
8841,30.313375,-97.69062
8841,30.312908,-97.683784
8841,30.318436,-97.679634
8841,30.313072,-97.672066
8841,30.310488,-97.66665
8841,30.314613,-97.66396
8841,30.318325,-97.66067
8841,30.310213,-97.65158
8841,30.299982,-97.64797
2061,30.267258,-97.74813
2061,30.267313,-97.74772
2061,30.26767,-97.7456
2061,30.271025,-97.74436
2061,30.272675,-97.741005
2061,30.272152,-97.735054
2061,30.275452,-97.734924
2061,30.281282,-97.73331
2061,30.284994,-97.73087
2061,30.28648,-97.72362
2061,30.29462,-97.719505
2061,30.296408,-97.71836
2061,30.298883,-97.71681
2061,30.298002,-97.70918
2061,30.30188,-97.707184
2061,30.307325,-97.70661
2061,30.314255,-97.703354
2061,30.317142,-97.699745
2061,30.314144,-97.69268
2061,30.313457,-97.69097
2061,30.312082,-97.68613
2061,30.318407,-97.6803
2061,30.314255,-97.67336
2061,30.310295,-97.66681
2061,30.312908,-97.66507
2061,30.312908,-97.6651
2061,30.312908,-97.6651
2061,30.313925,-97.66434
2061,30.316483,-97.658165
2061,30.309086,-97.652245
2061,30.300203,-97.648445
2061,30.29418,-97.63403
2061,30.267176,-97.74816
2061,30.267284,-97.74772
2061,30.266872,-97.74617
2061,30.267614,-97.74563
2061,30.2724,-97.74382
2061,30.272373,-97.7399
2061,30.272125,-97.735054
2061,30.275314,-97.734985
2061,30.276003,-97.73594
2061,30.280127,-97.73442
2061,30.285187,-97.73363
2061,30.287195,-97.727005
2061,30.29275,-97.72061
2061,30.297398,-97.717606
2061,30.298828,-97.71678
2061,30.297976,-97.707405
2061,30.305784,-97.707565
2061,30.311037,-97.70763
2061,30.313183,-97.70475
2061,30.3142,-97.703415
2061,30.315685,-97.701614
2061,30.313457,-97.691
2061,30.312302,-97.68467
2061,30.31838,-97.678276
2061,30.310514,-97.66766
2061,30.314035,-97.664276
2061,30.315025,-97.663704
2061,30.316813,-97.658325
2061,30.307957,-97.652466
2061,30.299845,-97.64765
2061,30.293438,-97.632515
2061,30.293053,-97.6316
2255,30.267313,-97.74769
2255,30.266928,-97.74604
2255,30.27042,-97.74455
2255,30.272263,-97.73958
2255,30.272785,-97.73486
2255,30.274105,-97.735054
2255,30.27526,-97.734985
2255,30.275948,-97.73575
2255,30.279825,-97.73454
2255,30.285023,-97.73138
2255,30.28648,-97.72485
2255,30.302458,-97.70829
2255,30.307297,-97.70665
2255,30.311918,-97.70639
2255,30.314173,-97.703445
2255,30.31541,-97.70193
2255,30.314117,-97.69268
2255,30.31343,-97.69094
2255,30.312275,-97.6879
2255,30.318544,-97.679855
2255,30.31288,-97.67178
2255,30.31288,-97.66507
2255,30.314447,-97.664085
2255,30.318214,-97.66168
2255,30.312082,-97.65076
2255,30.303007,-97.65389
2255,30.297123,-97.640175
2255,30.293053,-97.6315
8841,30.267202,-97.74816
8841,30.267202,-97.74816
8841,30.266954,-97.7461
8841,30.271877,-97.74404
8841,30.272207,-97.73949
8841,30.275398,-97.734924
8841,30.276058,-97.73607
8841,30.282988,-97.73401
8841,30.285517,-97.73049
8841,30.28725,-97.7241
8841,30.29451,-97.719505
8841,30.297617,-97.71751
8841,30.299597,-97.71627
8841,30.297947,-97.707405
8841,30.305454,-97.70779
8841,30.307627,-97.70661
8841,30.313183,-97.70478
8841,30.313154,-97.70478
8841,30.31563,-97.70158
8841,30.317198,-97.699646
8841,30.313705,-97.69186
8841,30.313705,-97.691826
8841,30.313513,-97.69122
8841,30.313732,-97.681725
8841,30.318436,-97.679695
8841,30.31409,-97.67324
8841,30.310818,-97.6664
8841,30.31409,-97.664276
8841,30.317087,-97.66238
8841,30.315548,-97.657845
8841,30.310047,-97.65164
8841,30.302513,-97.65335
8841,30.298662,-97.64518
2061,30.267313,-97.74781
2061,30.266872,-97.74617
2061,30.267614,-97.7456
2061,30.271355,-97.74423
2061,30.271273,-97.73613
2061,30.274132,-97.735054
2061,30.274132,-97.735054
2061,30.275314,-97.734955
2061,30.275866,-97.73559
2061,30.279495,-97.73464
2061,30.283014,-97.73401
2061,30.285078,-97.73065
2061,30.285986,-97.72384
2061,30.294565,-97.71944
2061,30.29836,-97.717064
2061,30.298113,-97.709274
2061,30.298113,-97.709274
2061,30.302155,-97.70782
2061,30.307325,-97.70658
2061,30.313292,-97.70453
2061,30.31431,-97.703255
2061,30.315905,-97.69645
2061,30.31211,-97.68629
2061,30.31827,-97.67928
2061,30.3142,-97.67339
2061,30.31046,-97.66665
2061,30.31651,-97.66276
2061,30.31244,-97.65132
2061,30.302183,-97.652466
2061,30.299873,-97.64774
2205,30.267092,-97.74819
2205,30.267284,-97.74775
2205,30.267284,-97.74775
2205,30.266846,-97.74613
2205,30.267643,-97.7456
2205,30.272373,-97.73993
2205,30.272152,-97.735054
2205,30.274132,-97.73502
2205,30.275314,-97.734955
2205,30.276003,-97.73581
2205,30.27977,-97.73451
2205,30.285187,-97.73353
2205,30.286755,-97.72568
2205,30.29462,-97.719406
2205,30.297535,-97.717575
2205,30.30012,-97.71254
2205,30.300642,-97.70617
2205,30.30749,-97.70652
2205,30.313183,-97.70475
2205,30.313183,-97.70475
2205,30.314117,-97.703545
2205,30.316923,-97.69848
2205,30.31343,-97.691
2205,30.314228,-97.68125
2205,30.317472,-97.67593
2205,30.310158,-97.66735
2205,30.312853,-97.66507
2205,30.31431,-97.66415
2205,30.318573,-97.66133
2205,30.312494,-97.65142
2205,30.303062,-97.653824
2205,30.29946,-97.64689
2205,30.293024,-97.63163
2205,30.2933,-97.63131
2255,30.267313,-97.74769
2255,30.266928,-97.74623
2255,30.273005,-97.7436
2255,30.271383,-97.73651
2255,30.27416,-97.73502
2255,30.27416,-97.73502
2255,30.275398,-97.73489
2255,30.275425,-97.73489
2255,30.279467,-97.73461
2255,30.283592,-97.73401
2255,30.288103,-97.729195
2255,30.2889,-97.723114
2255,30.29011,-97.72232
2255,30.298443,-97.717
2255,30.298388,-97.70715
2255,30.303558,-97.70905
2255,30.307243,-97.70665
2255,30.311066,-97.70763
2255,30.314228,-97.703354
2255,30.317142,-97.699745
2255,30.313705,-97.69186
2255,30.313402,-97.69091
2255,30.31343,-97.68258
2255,30.31783,-97.67631
2255,30.310158,-97.66732
2255,30.3142,-97.664215
2255,30.317665,-97.65943
2255,30.309387,-97.652115
2255,30.30045,-97.64898
2255,30.295858,-97.63739
2255,30.293053,-97.63153
2255,30.293327,-97.63131
2205,30.267284,-97.74769
2205,30.267284,-97.74762
2205,30.2669,-97.7462
2205,30.26877,-97.745125
2205,30.273335,-97.743286
2205,30.272236,-97.73952
2205,30.272152,-97.734985
2205,30.274132,-97.734985
2205,30.275343,-97.73489
2205,30.276608,-97.73581
2205,30.28263,-97.73372
2205,30.286095,-97.7303
2205,30.286892,-97.72381
2205,30.294565,-97.71944
2205,30.29803,-97.717255
2205,30.29803,-97.717255
2205,30.299927,-97.71599
2205,30.298058,-97.70921
2205,30.302952,-97.70861
2205,30.309607,-97.70921
2205,30.31321,-97.70471
2205,30.314062,-97.703575
2205,30.317116,-97.6992
2205,30.314062,-97.69259
2205,30.313484,-97.69106
2205,30.31343,-97.68264
2205,30.318436,-97.679695
2205,30.312248,-97.67067
2205,30.312853,-97.66507
2205,30.3142,-97.664215
2205,30.315052,-97.66364
2205,30.313457,-97.65338
2205,30.303036,-97.65386
2205,30.299433,-97.646736
2205,30.293272,-97.63131
2255,30.267258,-97.74813
2255,30.267313,-97.74769
2255,30.267202,-97.74715
2255,30.2669,-97.7461
2255,30.26877,-97.745155
2255,30.273087,-97.74249
2255,30.272015,-97.738884
2255,30.272015,-97.73885
2255,30.275452,-97.73489
2255,30.279495,-97.73464
2255,30.285215,-97.73363
2255,30.28648,-97.72466
2255,30.296434,-97.7183
2255,30.297453,-97.717575
2255,30.298002,-97.70918
2255,30.303558,-97.70908
2255,30.307352,-97.70658
2255,30.31321,-97.70471
2255,30.314255,-97.703354
2255,30.317142,-97.6993
2255,30.31343,-97.69094
2255,30.31475,-97.68096
2255,30.317665,-97.676155
2255,30.310076,-97.66716
2255,30.314144,-97.664215
2255,30.3186,-97.66133
2255,30.31123,-97.65088
2255,30.301056,-97.650055
2255,30.293053,-97.63163
7464,30.356606,-97.73663
7464,30.3571,-97.737076
7464,30.357182,-97.7373
7464,30.35754,-97.73809
7464,30.357788,-97.73454
7464,30.360153,-97.72977
7464,30.362463,-97.72058
7464,30.36304,-97.71789
7464,30.36414,-97.71494
7464,30.367165,-97.715225
7464,30.371758,-97.715706
7464,30.368898,-97.7101
7464,30.368898,-97.7101
7464,30.368898,-97.7101
7464,30.367907,-97.70763
7464,30.3637,-97.6986
7464,30.363342,-97.697716
7464,30.362738,-97.69648
7464,30.359217,-97.69037
7464,30.357403,-97.68676
7464,30.3527,-97.67935
7464,30.350885,-97.67641
7464,30.34984,-97.67641
7464,30.337658,-97.68315
6008,30.357073,-97.736984
6008,30.357677,-97.73844
6008,30.363012,-97.71808
6008,30.36414,-97.71494
6008,30.367853,-97.71478
6008,30.371454,-97.71593
6008,30.368017,-97.70782
6008,30.364498,-97.70006
6008,30.363178,-97.697334
6008,30.361774,-97.69474
6008,30.357458,-97.68676
6008,30.350912,-97.67641
6008,30.342333,-97.679825
6008,30.339115,-97.68695
6008,30.340298,-97.69135
5006,30.41848,-97.66871
5006,30.418453,-97.66871
5006,30.418507,-97.66928
5006,30.418232,-97.668175
5006,30.421753,-97.66589
5006,30.424007,-97.67036
5006,30.4242,-97.67099
5006,30.421038,-97.673805
5006,30.408964,-97.67815
5006,30.407837,-97.67834
5006,30.401512,-97.67928
5006,30.394142,-97.68103
5006,30.382593,-97.68613
5006,30.38064,-97.6872
5006,30.380062,-97.68752
5006,30.379402,-97.68787
5006,30.371016,-97.69265
5006,30.367302,-97.69474
5006,30.365047,-97.69601
5006,30.363672,-97.6968
5006,30.35754,-97.70028
5006,30.353003,-97.7062
5006,30.3494,-97.711525
5006,30.34852,-97.71238
5006,30.337822,-97.718994
5006,30.33785,-97.718994
5006,30.334028,-97.72134
5006,30.330288,-97.72369
5006,30.32685,-97.72587
5006,30.326025,-97.72641
5006,30.317665,-97.7316
5006,30.316786,-97.73226
5006,30.314833,-97.73245
5006,30.310707,-97.733154
5006,30.303558,-97.73774
5006,30.300285,-97.7398
5006,30.295528,-97.74281
5006,30.291925,-97.74129
5006,30.291073,-97.741356
5006,30.290606,-97.74142
5006,30.286398,-97.74173
5006,30.28373,-97.74199
5006,30.280182,-97.74221
5006,30.27966,-97.7424
5006,30.278643,-97.742744
5006,30.275122,-97.74414
5006,30.271328,-97.74554
5006,30.271135,-97.7455
5006,30.267698,-97.74664
5006,30.26437,-97.74797
5006,30.25887,-97.748764
5006,30.253975,-97.7481
5006,30.249767,-97.74968
5006,30.248503,-97.75016
5006,30.248117,-97.75031
5006,30.22268,-97.766464
5006,30.220755,-97.76533
5006,30.211542,-97.77122
5006,30.20046,-97.776184
5006,30.194492,-97.778275
5006,30.194162,-97.778465
5006,30.19331,-97.778786
5006,30.184895,-97.78157
5006,30.16834,-97.78857
5006,30.16438,-97.788185
5006,30.163582,-97.78857
5014,30.418177,-97.66827
5014,30.418205,-97.66827
5014,30.418205,-97.66827
5014,30.418205,-97.66827
5014,30.418205,-97.6683
5014,30.418177,-97.6683
5014,30.418205,-97.66827
5014,30.41815,-97.6683
5014,30.418177,-97.6683
5014,30.418177,-97.6683
5014,30.418177,-97.6683
5014,30.418177,-97.6683
5014,30.418205,-97.66827
5014,30.418205,-97.6683
5014,30.418177,-97.66827
5014,30.418205,-97.66827
5014,30.418205,-97.668015
5014,30.42156,-97.665955
5014,30.42178,-97.66589
5014,30.42387,-97.669945
5014,30.419167,-97.67485
5014,30.408003,-97.67831
5014,30.40803,-97.67831
5014,30.40165,-97.67928
5014,30.395077,-97.68065
5014,30.38251,-97.68613
5014,30.380613,-97.68723
5014,30.380337,-97.68736
5014,30.374865,-97.69047
5014,30.371016,-97.69265
5014,30.36733,-97.69474
5014,30.363646,-97.69683
5014,30.363646,-97.69683
5014,30.363672,-97.69683
5014,30.363287,-97.69702
5014,30.35644,-97.701515
5014,30.35028,-97.71016
5014,30.349428,-97.711494
5014,30.34357,-97.715355
5014,30.337767,-97.719025
5014,30.334412,-97.721085
5014,30.330233,-97.72372
5014,30.326796,-97.7259
5014,30.325832,-97.72647
5014,30.318628,-97.730965
5014,30.316757,-97.73223
5014,30.3131,-97.73258
5014,30.310844,-97.733055
5014,30.30353,-97.73774
5014,30.299185,-97.74046
5014,30.295418,-97.74284
5014,30.291265,-97.741356
5014,30.289423,-97.74148
5014,30.274876,-97.74411
5014,30.27141,-97.74544
5014,30.271053,-97.74554
5014,30.267284,-97.746895
5014,30.259914,-97.74921
5014,30.258787,-97.7487
5014,30.257275,-97.74715
